Week,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
2022-07-11,EAST,BrandB,BrandB_SKU1,346.41705322265625,30276.91015625,87.40018,87.40018,True,False,False,75937.578125,721681.5625,319069.25,109486.055,74762.453125,48640.77734375,591880.1875,70.25401,68.611565,0.37751934,0.43847275,38.924515,3.5196266,119.974205,5.018128395080566,0.94133735,3.4130373
2022-07-11,EAST,BrandB,BrandB_SKU2,99.70340728759766,8502.162109375,85.27454,85.27454,True,False,False,75937.578125,868360.8125,417334.46875,135044.52,96971.34375,61109.9609375,717256.125,70.25401,68.611565,0.37751934,0.43847275,38.924515,3.5196266,119.974205,5.018128395080566,0.94133735,3.4130373
2022-07-11,EAST,BrandB,BrandB_SKU3,221.9498748779297,16147.6767578125,72.75371,72.75371,True,False,False,75937.578125,595270.625,286930.71875,110665.99,68452.7421875,48058.265625,563064.0,70.25401,68.611565,0.37751934,0.43847275,38.924515,3.5196266,119.974205,5.018128395080566,0.94133735,3.4130373
2022-07-11,EAST,BrandC,BrandC_SKU1,379.1927490234375,23618.451171875,62.286137,62.286137,True,False,False,75937.578125,492025.125,220583.578125,77806.06,51897.3203125,33608.95703125,381636.5625,70.25401,68.611565,0.37751934,0.43847275,38.924515,3.5196266,119.974205,5.018128395080566,0.94133735,3.4130373
2022-07-11,EAST,BrandC,BrandC_SKU2,182.09542846679688,11495.14453125,63.127037,63.127037,True,False,False,75937.578125,337926.8125,166610.90625,57975.31,39119.7109375,24952.412109375,277006.0,70.25401,68.611565,0.37751934,0.43847275,38.924515,3.5196266,119.974205,5.018128395080566,0.94133735,3.4130373
2022-07-11,EAST,BrandC,BrandC_SKU3,78.51264953613281,4498.04931640625,57.29076,57.29076,True,False,False,75937.578125,473472.59375,213362.78125,77214.06,50393.9609375,33069.01171875,373733.53125,70.25401,68.611565,0.37751934,0.43847275,38.924515,3.5196266,119.974205,5.018128395080566,0.94133735,3.4130373
2022-07-11,METRO_DELHI,BrandA,BrandA_SKU1,82.02149200439453,7853.8603515625,95.753685,95.753685,True,False,False,89088.8984375,453963.3125,224824.328125,173011.9,62266.0546875,54079.54296875,519811.1875,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandA,BrandA_SKU2,85.0293197631836,7833.1806640625,92.12329,92.12329,True,False,False,89088.8984375,465201.65625,280977.75,189323.78,75127.9296875,56286.03125,546007.1875,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandA,BrandA_SKU3,231.2903594970703,23311.37890625,100.788376,100.788376,True,False,False,89088.8984375,464486.96875,275993.0,177090.47,72907.6484375,56205.203125,575469.125,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandB,BrandB_SKU1,145.3675537109375,10454.2861328125,71.91623,71.91623,True,False,False,89088.8984375,475636.0625,241919.140625,173150.9,65698.9140625,55667.53125,592513.75,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandB,BrandB_SKU2,46.23542022705078,3661.384033203125,79.190025,79.190025,True,False,False,89088.8984375,363881.03125,216310.59375,123980.5,55660.16796875,43004.87890625,404380.34375,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandB,BrandB_SKU3,176.87408447265625,13821.4619140625,78.142944,78.142944,True,False,False,89088.8984375,440546.21875,195943.921875,133090.92,52497.87890625,47215.03515625,420765.75,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandC,BrandC_SKU1,185.47048950195312,11017.6494140625,59.40379,59.40379,True,False,False,89088.8984375,144790.1875,73471.625,48370.188,19531.34375,15875.34765625,147458.078125,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandC,BrandC_SKU2,219.06459045410156,14137.9423828125,64.53778,64.53778,True,False,False,89088.8984375,152038.21875,67420.6328125,45353.723,18019.498046875,17737.912109375,165059.078125,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_DELHI,BrandC,BrandC_SKU3,188.19703674316406,11255.9912109375,59.809612,59.809612,True,False,False,89088.8984375,177234.09375,91035.625,69007.99,25107.923828125,23195.83984375,224261.515625,68.49225,67.00239,0.43998915,0.34580868,50.623383,3.4369566,123.23387,5.466622352600098,0.97082734,4.131916
2022-07-11,METRO_MUMBAI,BrandA,BrandA_SKU1,56.7115364074707,5290.50390625,93.28797,93.28797,False,False,False,48862.75,468353.125,304739.5625,187047.67,79652.6796875,69780.9140625,453299.4375,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandA,BrandA_SKU2,175.58338928222656,16354.45703125,93.14353,93.14353,False,False,False,48862.75,492392.78125,321927.96875,211132.4,85498.8359375,96436.078125,525014.6875,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandA,BrandA_SKU3,86.59864044189453,8217.9736328125,94.89726,94.89726,False,False,False,48862.75,406742.78125,267888.375,171220.58,70699.7265625,72775.9921875,364300.625,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandB,BrandB_SKU1,178.97703552246094,14537.0322265625,81.22289,81.22289,False,False,False,48862.75,275224.53125,175972.4375,94077.555,44602.2421875,44529.484375,255837.0,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandB,BrandB_SKU2,116.01466369628906,8587.7080078125,74.02261,74.02261,False,False,False,48862.75,431450.5,286850.9375,182657.38,75635.9296875,76934.109375,379503.75,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandB,BrandB_SKU3,151.3078155517578,11488.6357421875,75.9289,75.9289,False,False,False,48862.75,300303.59375,205139.0625,127289.445,53756.7578125,54932.88671875,324772.59375,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandC,BrandC_SKU1,95.48321533203125,6028.41064453125,63.135815,63.135815,False,False,False,48862.75,277439.53125,193975.96875,100265.49,48821.7421875,44559.8046875,256662.5,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandC,BrandC_SKU2,178.9879608154297,10591.7744140625,59.175903,59.175903,False,False,False,48862.75,327721.21875,201448.28125,141898.47,54479.5,57134.65625,336364.625,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,METRO_MUMBAI,BrandC,BrandC_SKU3,93.63548278808594,5933.609375,63.369236,63.369236,False,False,False,48862.75,225195.71875,126680.9140625,82952.375,33631.41796875,35440.0859375,183585.78125,74.58678,69.673256,0.33460099,0.45387685,37.089237,3.3044648,123.68634,5.02163553237915,0.8853385,3.4816792
2022-07-11,NORTH,BrandA,BrandA_SKU1,260.1894226074219,28900.498046875,111.074844,111.074844,True,False,False,73171.8984375,1540221.0,780899.625,493614.1,205541.328125,146215.984375,795667.220703125,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandA,BrandA_SKU2,526.5985717773438,50111.97265625,95.16161,95.16161,True,False,False,73171.8984375,1452148.125,846196.375,486790.6,217918.34375,144835.328125,795667.220703125,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandA,BrandA_SKU3,410.2899169921875,39481.74609375,96.22889,96.22889,True,False,False,73171.8984375,1752148.625,881319.8125,496850.16,225948.984375,179479.484375,795667.220703125,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandB,BrandB_SKU1,147.77420043945312,12745.9931640625,86.25317,86.25317,True,False,False,73171.8984375,1277523.25,567136.5,378602.94,151287.59375,119262.6875,795667.220703125,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandB,BrandB_SKU2,407.3908386230469,35504.44921875,87.150826,87.150826,True,False,False,73171.8984375,764417.0,377990.65625,264959.28,102094.0546875,73488.671875,795667.220703125,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandB,BrandB_SKU3,106.30177307128906,8981.80859375,84.4935,84.4935,True,False,False,73171.8984375,653736.75,299864.90625,183718.1,78344.7890625,70420.1328125,788581.4375,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandC,BrandC_SKU1,102.90660095214844,6586.0078125,63.99986,63.99986,True,False,False,73171.8984375,539289.5,275879.21875,176536.14,72829.4609375,55514.65625,662521.75,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandC,BrandC_SKU2,213.60482788085938,11448.0087890625,53.594334,53.594334,True,False,False,73171.8984375,744557.375,334460.375,221701.81,89062.2578125,77206.640625,795667.220703125,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTH,BrandC,BrandC_SKU3,217.54347229003906,12042.037109375,55.35462,55.35462,True,False,False,73171.8984375,598276.1875,270547.3125,190861.27,73195.59375,61475.31640625,643199.5625,74.67441,66.41041,0.33266327,0.42365724,49.307053,3.3003962,120.12462,4.931199550628662,0.8742932,3.930915
2022-07-11,NORTHEAST,BrandA,BrandA_SKU1,117.94021606445312,11995.8935546875,101.71165,101.71165,True,False,False,79943.46875,443761.84375,198887.65625,82622.77,48039.80859375,37686.02734375,270522.625,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandA,BrandA_SKU2,118.08550262451172,12254.96875,103.78047,103.78047,True,False,False,79943.46875,660282.5625,334390.0625,140807.48,80958.7578125,64782.1484375,506403.6875,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandA,BrandA_SKU3,121.0012435913086,12790.8857421875,105.70872,105.70872,True,False,False,79943.46875,783131.0,366069.90625,154289.22,88642.8984375,69595.765625,505744.15625,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandB,BrandB_SKU1,87.72067260742188,6321.11865234375,72.05963,72.05963,True,False,False,79943.46875,545344.3125,248986.4375,93941.98,59191.48828125,47998.3203125,311482.9375,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandB,BrandB_SKU2,169.9113006591797,13356.833984375,78.61063,78.61063,True,False,False,79943.46875,287270.53125,147873.515625,65327.797,36107.484375,24496.681640625,187575.25,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandB,BrandB_SKU3,37.95689392089844,3034.466064453125,79.94506,79.94506,True,False,False,79943.46875,474860.0625,230885.796875,107279.5,56905.109375,39718.1640625,339042.34375,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandC,BrandC_SKU1,164.12249755859375,9407.7158203125,57.321304,57.321304,True,False,False,79943.46875,256734.96875,132620.921875,53866.12,31910.796875,24509.490234375,141984.796875,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandC,BrandC_SKU2,131.25514221191406,8252.9697265625,62.877304,62.877304,True,False,False,79943.46875,167104.875,79244.4140625,25169.934,18365.876953125,14152.3662109375,100566.390625,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,NORTHEAST,BrandC,BrandC_SKU3,89.29631805419922,5125.6884765625,57.40089,57.40089,True,False,False,79943.46875,206606.40625,79987.203125,42724.516,20269.890625,18536.45703125,111103.8984375,67.871414,70.35346,0.45229068,0.46140823,38.08418,3.0536096,115.75361,5.0041375160217285,0.8556449,4.2966137
2022-07-11,SOUTH,BrandA,BrandA_SKU1,618.2177734375,56004.71875,90.5906,90.5906,False,False,False,50492.8046875,1377655.75,661301.25,150443.5,147304.59375,130828.3984375,795667.220703125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandA,BrandA_SKU2,481.21746826171875,52710.19140625,109.53507,109.53507,False,False,False,50492.8046875,1941071.375,898513.0,201323.05,199834.90625,157996.09375,795667.220703125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandA,BrandA_SKU3,176.51437377929688,18431.724609375,104.42053,104.42053,False,False,False,50492.8046875,1706661.25,828995.875,204390.78,186238.25,168319.03125,795667.220703125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandB,BrandB_SKU1,469.708251953125,38124.0234375,81.16533,81.16533,False,False,False,50492.8046875,1079028.375,487896.90625,107822.74,108361.65625,93312.5625,795667.220703125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandB,BrandB_SKU2,475.5211486816406,38091.6796875,80.10512,80.10512,False,False,False,50492.8046875,1302643.75,549712.8125,146262.03,124568.765625,102897.8046875,795667.220703125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandB,BrandB_SKU3,432.7178955078125,32927.54296875,76.09471,76.09471,False,False,False,50492.8046875,1276817.375,581441.25,124735.984,128761.8515625,105634.1015625,795667.220703125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandC,BrandC_SKU1,197.40374755859375,12116.73046875,61.380447,61.380447,False,False,False,50492.8046875,660863.375,316350.625,66698.39,69939.9609375,58960.88671875,563708.8125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandC,BrandC_SKU2,551.7528076171875,35747.98046875,64.78985,64.78985,False,False,False,50492.8046875,507016.4375,219548.25,60347.02,49944.3515625,48354.4921875,436440.8125,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,SOUTH,BrandC,BrandC_SKU3,399.5481262207031,22564.412109375,56.47483,56.47483,False,False,False,50492.8046875,479659.9375,207635.984375,50611.043,46588.30078125,38134.73828125,387479.90625,67.44024,69.33841,0.38206083,0.46666217,46.40288,3.2962174,114.93512,4.878807544708252,0.96956503,4.82998
2022-07-11,WEST,BrandA,BrandA_SKU1,220.4576416015625,23521.943359375,106.69598,106.69598,True,False,False,81354.328125,1167206.375,361696.59375,218491.84,94188.5078125,77349.328125,795667.220703125,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandA,BrandA_SKU2,224.08087158203125,21693.291015625,96.8101,96.8101,True,False,False,81354.328125,967939.8125,308066.53125,193527.2,80966.03125,58493.09375,600027.375,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandA,BrandA_SKU3,212.35986328125,20553.798828125,96.78759,96.78759,True,False,False,81354.328125,1447510.25,487744.3125,312283.47,128777.2109375,91576.5703125,795667.220703125,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandB,BrandB_SKU1,217.78338623046875,18543.064453125,85.14454,85.14454,True,False,False,81354.328125,1043062.8125,334928.96875,222814.06,89267.1953125,60310.21875,703286.1875,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandB,BrandB_SKU2,375.0439147949219,27698.109375,73.852974,73.852974,True,False,False,81354.328125,1266338.25,420029.46875,261813.7,110187.265625,76092.796875,795667.220703125,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandB,BrandB_SKU3,158.84194946289062,12909.7724609375,81.27433,81.27433,True,False,False,81354.328125,695814.5,236588.0,135269.17,60844.51953125,45380.06640625,466028.625,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandC,BrandC_SKU1,422.9639892578125,23592.84375,55.779793,55.779793,True,False,False,81354.328125,586301.125,193532.53125,123419.34,51048.44140625,33785.4140625,334037.6875,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandC,BrandC_SKU2,502.99127197265625,31294.373046875,62.21653,62.21653,True,False,False,81354.328125,594505.375,184488.609375,111078.86,48005.609375,33417.07421875,371195.75,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-11,WEST,BrandC,BrandC_SKU3,196.29579162597656,11580.72265625,58.996284,58.996284,True,False,False,81354.328125,697655.1875,242347.765625,131582.34,61627.7890625,44951.09765625,429555.34375,75.44789,68.093575,0.43854824,0.40968528,49.929512,3.3250608,118.216,4.932908535003662,1.0621121,4.569537
2022-07-18,CENTRAL,BrandA,BrandA_SKU1,211.9364776611328,20997.0859375,99.07255,99.07255,True,False,False,73031.9296875,1022628.1875,496566.8125,343904.75,133703.84375,100488.125,795667.220703125,79.72683,81.85385,0.3834761,0.45951623,42.920418,3.3361785,121.739494,5.527239799499512,1.180806,4.2966537
2022-07-18,CENTRAL,BrandA,BrandA_SKU2,315.50726318359375,33341.328125,105.675316,105.675316,True,False,False,73031.9296875,507510.96875,208429.734375,163982.17,58084.1640625,45448.484375,385646.46875,79.72683,81.85385,0.3834761,0.45951623,42.920418,3.3361785,121.739494,5.527239799499512,1.180806,4.2966537
2022-07-18,CENTRAL,BrandA,BrandA_SKU3,335.7995300292969,31217.35546875,92.964264,92.964264,True,False,False,73031.9296875,603794.25,335631.25,265806.28,93706.8828125,65265.21875,526344.75,79.72683,81.85385,0.3834761,0.45951623,42.920418,3.3361785,121.739494,5.527239799499512,1.180806,4.2966537
